Date,High,Low,Open,Close,Volume,Adj Close
2018-03-22,172.67999267578125,168.60000610351562,170.0,168.85000610351562,41490800.0,167.03076171875
2018-03-23,169.9199981689453,164.94000244140625,168.38999938964844,164.94000244140625,41028800.0,163.1628875732422
2018-03-26,173.10000610351562,166.44000244140625,168.07000732421875,172.77000427246094,37541200.0,170.90853881835938
2018-03-27,175.14999389648438,166.9199981689453,173.67999267578125,168.33999633789062,40922600.0,166.52626037597656
2018-03-28,170.02000427246094,165.19000244140625,167.25,166.47999572753906,41668500.0,164.68629455566406
2018-03-29,171.75,166.89999389648438,167.80999755859375,167.77999877929688,38398500.0,165.9722900390625
2018-04-02,168.94000244140625,164.47000122070312,166.63999938964844,166.67999267578125,37586800.0,164.88414001464844
2018-04-03,168.75,164.8800048828125,167.63999938964844,168.38999938964844,30278000.0,166.57571411132812
2018-04-04,172.00999450683594,164.77000427246094,164.8800048828125,171.61000061035156,34605500.0,169.7610321044922
2018-04-05,174.22999572753906,172.0800018310547,172.5800018310547,172.8000030517578,26933200.0,170.93820190429688
2018-04-06,172.47999572753906,168.1999969482422,170.97000122070312,168.3800048828125,35005300.0,166.5658416748047
2018-04-09,173.08999633789062,169.85000610351562,169.8800048828125,170.0500030517578,29017700.0,168.21783447265625
2018-04-10,174.0,171.52999877929688,173.0,173.25,28408600.0,171.3833465576172
2018-04-11,173.9199981689453,171.6999969482422,172.22999572753906,172.44000244140625,22431600.0,170.58209228515625
2018-04-12,175.0,173.0399932861328,173.41000366210938,174.13999938964844,22889300.0,172.26376342773438
2018-04-13,175.83999633789062,173.85000610351562,174.77999877929688,174.72999572753906,25124300.0,172.847412109375
2018-04-16,176.19000244140625,174.8300018310547,175.02999877929688,175.82000732421875,21578400.0,173.92567443847656
2018-04-17,178.94000244140625,176.41000366210938,176.49000549316406,178.24000549316406,26509000.0,176.31959533691406
2018-04-18,178.82000732421875,176.8800048828125,177.80999755859375,177.83999633789062,20754500.0,175.92388916015625
2018-04-19,175.38999938964844,172.66000366210938,173.75999450683594,172.8000030517578,34808800.0,170.93820190429688
2018-04-20,171.22000122070312,165.42999267578125,170.60000610351562,165.72000122070312,65491100.0,163.93447875976562
2018-04-23,166.9199981689453,164.08999633789062,166.8300018310547,165.24000549316406,36515500.0,163.45965576171875
2018-04-24,166.3300018310547,161.22000122070312,165.6699981689453,162.94000244140625,33692000.0,161.1844482421875
2018-04-25,165.4199981689453,162.41000366210938,162.6199951171875,163.64999389648438,28382100.0,161.88677978515625
2018-04-26,165.72999572753906,163.3699951171875,164.1199951171875,164.22000122070312,27963000.0,162.45065307617188
2018-04-27,164.3300018310547,160.6300048828125,164.0,162.32000732421875,35655800.0,160.5711212158203
2018-04-30,167.25999450683594,161.83999633789062,162.1300048828125,165.25999450683594,42427400.0,163.47943115234375
2018-05-01,169.1999969482422,165.27000427246094,166.41000366210938,169.10000610351562,53569400.0,167.27806091308594
2018-05-02,177.75,173.8000030517578,175.22999572753906,176.57000732421875,66539400.0,174.66758728027344
2018-05-03,177.5,174.44000244140625,175.8800048828125,176.88999938964844,34068200.0,174.984130859375
2018-05-04,184.25,178.1699981689453,178.25,183.8300018310547,56201300.0,181.84934997558594
2018-05-07,187.6699981689453,184.75,185.17999267578125,185.16000366210938,42451400.0,183.16502380371094
2018-05-08,186.22000122070312,183.6699981689453,184.99000549316406,186.0500030517578,28402800.0,184.04544067382812
2018-05-09,187.39999389648438,185.22000122070312,186.5500030517578,187.36000061035156,23211200.0,185.34133911132812
2018-05-10,190.3699951171875,187.64999389648438,187.74000549316406,190.0399932861328,27989300.0,187.99244689941406
2018-05-11,190.05999755859375,187.4499969482422,189.49000549316406,188.58999633789062,26212200.0,187.2774658203125
2018-05-14,189.52999877929688,187.86000061035156,189.00999450683594,188.14999389648438,20778800.0,186.84051513671875
2018-05-15,187.07000732421875,185.10000610351562,186.77999877929688,186.44000244140625,23695200.0,185.14242553710938
2018-05-16,188.4600067138672,186.0,186.07000732421875,188.17999267578125,19183100.0,186.87030029296875
2018-05-17,188.91000366210938,186.36000061035156,188.0,186.99000549316406,17294000.0,185.6885986328125
2018-05-18,187.80999755859375,186.1300048828125,187.19000244140625,186.30999755859375,18297700.0,185.01333618164062
2018-05-21,189.27000427246094,186.91000366210938,188.0,187.6300048828125,18400800.0,186.3241424560547
2018-05-22,188.8800048828125,186.77999877929688,188.3800048828125,187.16000366210938,15240700.0,185.857421875
2018-05-23,188.5,185.75999450683594,186.35000610351562,188.36000061035156,20058400.0,187.04905700683594
2018-05-24,188.83999633789062,186.2100067138672,188.77000427246094,188.14999389648438,23234000.0,186.84051513671875
2018-05-25,189.64999389648438,187.64999389648438,188.22999572753906,188.5800018310547,17461000.0,187.2675323486328
2018-05-29,188.75,186.8699951171875,187.60000610351562,187.89999389648438,22514100.0,186.59226989746094
2018-05-30,188.0,186.77999877929688,187.72000122070312,187.5,18690500.0,186.19503784179688
2018-05-31,188.22999572753906,186.13999938964844,187.22000122070312,186.8699951171875,27482800.0,185.56942749023438
2018-06-01,190.25999450683594,187.75,187.99000549316406,190.24000549316406,23442500.0,188.91598510742188
2018-06-04,193.4199981689453,191.35000610351562,191.63999938964844,191.8300018310547,26266200.0,190.49490356445312
2018-06-05,193.94000244140625,192.36000061035156,193.07000732421875,193.30999755859375,21566000.0,191.964599609375
2018-06-06,194.0800018310547,191.9199981689453,193.6300048828125,193.97999572753906,20933600.0,192.62994384765625
2018-06-07,194.1999969482422,192.33999633789062,194.13999938964844,193.4600067138672,21347200.0,192.1135711669922
2018-06-08,192.0,189.77000427246094,191.1699981689453,191.6999969482422,26656800.0,190.36581420898438
2018-06-11,191.97000122070312,190.2100067138672,191.35000610351562,191.22999572753906,18308500.0,189.8990936279297
2018-06-12,192.61000061035156,191.14999389648438,191.38999938964844,192.27999877929688,16911100.0,190.9417724609375
2018-06-13,192.8800048828125,190.44000244140625,192.4199981689453,190.6999969482422,21638400.0,189.37277221679688
2018-06-14,191.57000732421875,190.22000122070312,191.5500030517578,190.8000030517578,21610100.0,189.47207641601562
2018-06-15,190.16000366210938,188.25999450683594,190.02999877929688,188.83999633789062,61719200.0,187.5257110595703
2018-06-18,189.22000122070312,187.1999969482422,187.8800048828125,188.74000549316406,18484900.0,187.42642211914062
2018-06-19,186.3300018310547,183.4499969482422,185.13999938964844,185.69000244140625,33578500.0,184.39764404296875
2018-06-20,187.1999969482422,185.72999572753906,186.35000610351562,186.5,20628700.0,185.20201110839844
2018-06-21,188.35000610351562,184.94000244140625,187.25,185.4600067138672,25711900.0,184.16925048828125
2018-06-22,186.14999389648438,184.6999969482422,186.1199951171875,184.9199981689453,27200400.0,183.63299560546875
2018-06-25,184.9199981689453,180.72999572753906,183.39999389648438,182.1699981689453,31663100.0,180.9021453857422
2018-06-26,186.52999877929688,182.5399932861328,182.99000549316406,184.42999267578125,24569200.0,183.1464080810547
2018-06-27,187.27999877929688,184.02999877929688,185.22999572753906,184.16000366210938,25285300.0,182.8782958984375
2018-06-28,186.2100067138672,183.8000030517578,184.10000610351562,185.5,17365200.0,184.20896911621094
2018-06-29,187.19000244140625,182.91000366210938,186.2899932861328,185.11000061035156,22737700.0,183.82168579101562
2018-07-02,187.3000030517578,183.4199981689453,183.82000732421875,187.17999267578125,17731300.0,185.87725830078125
2018-07-03,187.9499969482422,183.5399932861328,187.7899932861328,183.9199981689453,13954800.0,182.63995361328125
2018-07-05,186.41000366210938,184.27999877929688,185.25999450683594,185.39999389648438,16604200.0,184.10964965820312
2018-07-06,188.42999267578125,185.1999969482422,185.4199981689453,187.97000122070312,17485200.0,186.6617889404297
2018-07-09,190.67999267578125,189.3000030517578,189.5,190.5800018310547,19756600.0,189.2536163330078
2018-07-10,191.27999877929688,190.17999267578125,190.7100067138672,190.35000610351562,15939100.0,189.02520751953125
2018-07-11,189.77999877929688,187.61000061035156,188.5,187.8800048828125,18831500.0,186.57240295410156
2018-07-12,191.41000366210938,189.30999755859375,189.52999877929688,191.02999877929688,18041100.0,189.7004852294922
2018-07-13,191.83999633789062,190.89999389648438,191.0800018310547,191.3300018310547,12513900.0,189.99839782714844
2018-07-16,192.64999389648438,190.4199981689453,191.52000427246094,190.91000366210938,15043100.0,189.58131408691406
2018-07-17,191.8699951171875,189.1999969482422,189.75,191.4499969482422,15534500.0,190.1175537109375
2018-07-18,191.8000030517578,189.92999267578125,191.77999877929688,190.39999389648438,16393400.0,189.07485961914062
2018-07-19,192.5500030517578,189.69000244140625,189.69000244140625,191.8800048828125,20286800.0,190.54457092285156
2018-07-20,192.42999267578125,190.1699981689453,191.77999877929688,191.44000244140625,20676200.0,190.10763549804688
2018-07-23,191.9600067138672,189.55999755859375,190.67999267578125,191.61000061035156,15989400.0,190.2764434814453
2018-07-24,193.66000366210938,192.0500030517578,192.4499969482422,193.0,18697900.0,191.65676879882812
2018-07-25,194.85000610351562,192.42999267578125,193.05999755859375,194.82000732421875,16709900.0,193.464111328125
2018-07-26,195.9600067138672,193.61000061035156,194.61000061035156,194.2100067138672,19076000.0,192.8583526611328
2018-07-27,195.19000244140625,190.10000610351562,194.99000549316406,190.97999572753906,24024000.0,189.65081787109375
2018-07-30,192.1999969482422,189.07000732421875,191.89999389648438,189.91000366210938,21029500.0,188.58827209472656
2018-07-31,192.13999938964844,189.33999633789062,190.3000030517578,190.2899932861328,39373000.0,188.9656219482422
2018-08-01,201.75999450683594,197.30999755859375,199.1300048828125,201.5,67935700.0,200.0976104736328
2018-08-02,208.3800048828125,200.35000610351562,200.5800018310547,207.38999938964844,62404000.0,205.94662475585938
2018-08-03,208.74000549316406,205.47999572753906,207.02999877929688,207.99000549316406,33447400.0,206.54244995117188
2018-08-06,209.25,207.07000732421875,208.0,209.07000732421875,25425400.0,207.61492919921875
2018-08-07,209.5,206.75999450683594,209.32000732421875,207.11000061035156,25587400.0,205.6685791015625
2018-08-08,207.80999755859375,204.52000427246094,206.0500030517578,207.25,22525500.0,205.80760192871094
2018-08-09,209.77999877929688,207.1999969482422,207.27999877929688,208.8800048828125,23469200.0,207.42625427246094
2018-08-10,209.10000610351562,206.6699981689453,207.36000061035156,207.52999877929688,24611200.0,206.80841064453125
2018-08-13,210.9499969482422,207.6999969482422,207.6999969482422,208.8699951171875,25869100.0,208.1437530517578
2018-08-14,210.55999755859375,208.25999450683594,210.16000366210938,209.75,20748000.0,209.02069091796875
2018-08-15,210.74000549316406,208.3300018310547,209.22000122070312,210.24000549316406,28807600.0,209.5089874267578
2018-08-16,213.80999755859375,211.47000122070312,211.75,213.32000732421875,28500400.0,212.5782928466797
2018-08-17,217.9499969482422,213.16000366210938,213.44000244140625,217.5800018310547,35427000.0,216.82347106933594
2018-08-20,219.17999267578125,215.11000061035156,218.10000610351562,215.4600067138672,30287700.0,214.71084594726562
2018-08-21,217.19000244140625,214.02999877929688,216.8000030517578,215.0399932861328,26159800.0,214.29229736328125
2018-08-22,216.36000061035156,213.83999633789062,214.10000610351562,215.0500030517578,19018100.0,214.30226135253906
2018-08-23,217.0500030517578,214.60000610351562,214.64999389648438,215.49000549316406,18883200.0,214.74073791503906
2018-08-24,216.89999389648438,215.11000061035156,216.60000610351562,216.16000366210938,18476400.0,215.4084014892578
2018-08-27,218.74000549316406,216.3300018310547,217.14999389648438,217.94000244140625,20525100.0,217.18222045898438
2018-08-28,220.5399932861328,218.9199981689453,219.00999450683594,219.6999969482422,22776800.0,218.93609619140625
2018-08-29,223.49000549316406,219.41000366210938,220.14999389648438,222.97999572753906,27254800.0,222.20468139648438
2018-08-30,228.25999450683594,222.39999389648438,223.25,225.02999877929688,48793800.0,224.24755859375
2018-08-31,228.8699951171875,226.0,226.50999450683594,227.6300048828125,43340100.0,226.83853149414062
2018-09-04,229.17999267578125,226.6300048828125,228.41000366210938,228.36000061035156,27390100.0,227.56597900390625
2018-09-05,229.6699981689453,225.10000610351562,228.99000549316406,226.8699951171875,33333000.0,226.08116149902344
2018-09-06,227.35000610351562,221.3000030517578,226.22999572753906,223.10000610351562,34290000.0,222.32427978515625
2018-09-07,225.3699951171875,220.7100067138672,221.85000610351562,221.3000030517578,37619800.0,220.53053283691406
2018-09-10,221.85000610351562,216.47000122070312,220.9499969482422,218.3300018310547,39516500.0,217.57086181640625
2018-09-11,224.3000030517578,216.55999755859375,218.00999450683594,223.85000610351562,35749000.0,223.07167053222656
2018-09-12,225.0,219.83999633789062,224.94000244140625,221.07000732421875,49278700.0,220.3013458251953
2018-09-13,228.35000610351562,222.57000732421875,223.52000427246094,226.41000366210938,41706400.0,225.62277221679688
2018-09-14,226.83999633789062,222.52000427246094,225.75,223.83999633789062,31999300.0,223.0616912841797
2018-09-17,222.9499969482422,217.27000427246094,222.14999389648438,217.8800048828125,37195100.0,217.12242126464844
2018-09-18,221.85000610351562,217.1199951171875,217.7899932861328,218.24000549316406,31571700.0,217.48117065429688
2018-09-19,219.6199951171875,215.3000030517578,218.5,218.3699951171875,27123800.0,217.6107177734375
2018-09-20,222.27999877929688,219.14999389648438,220.24000549316406,220.02999877929688,26608800.0,219.26495361328125
2018-09-21,221.36000061035156,217.2899932861328,220.77999877929688,217.66000366210938,96246700.0,216.9031982421875
2018-09-24,221.25999450683594,216.6300048828125,216.82000732421875,220.7899932861328,27693400.0,220.0222930908203
2018-09-25,222.82000732421875,219.6999969482422,219.75,222.19000244140625,24554400.0,221.4174346923828
2018-09-26,223.75,219.75999450683594,221.0,220.4199981689453,23984700.0,219.65359497070312
2018-09-27,226.44000244140625,223.5399932861328,223.82000732421875,224.9499969482422,30181200.0,224.16783142089844
2018-09-28,225.83999633789062,224.02000427246094,224.7899932861328,225.74000549316406,22929400.0,224.95509338378906
2018-10-01,229.4199981689453,226.35000610351562,227.9499969482422,227.25999450683594,23600800.0,226.4698028564453
2018-10-02,230.0,226.6300048828125,227.25,229.27999877929688,24788200.0,228.4827880859375
2018-10-03,233.47000122070312,229.77999877929688,230.0500030517578,232.07000732421875,28654800.0,231.26309204101562
2018-10-04,232.35000610351562,226.72999572753906,230.77999877929688,227.99000549316406,32042000.0,227.19728088378906
2018-10-05,228.41000366210938,220.5800018310547,227.9600067138672,224.2899932861328,33580500.0,223.5101318359375
2018-10-08,224.8000030517578,220.1999969482422,222.2100067138672,223.77000427246094,29663900.0,222.991943359375
2018-10-09,227.27000427246094,222.25,223.63999938964844,226.8699951171875,26891000.0,226.08116149902344
2018-10-10,226.35000610351562,216.0500030517578,225.4600067138672,216.36000061035156,41990600.0,215.6077117919922
2018-10-11,219.5,212.32000732421875,214.52000427246094,214.4499969482422,53124400.0,213.704345703125
2018-10-12,222.8800048828125,216.83999633789062,220.4199981689453,222.11000061035156,40337900.0,221.3377227783203
2018-10-15,221.8300018310547,217.27000427246094,221.16000366210938,217.36000061035156,30791000.0,216.60423278808594
2018-10-16,222.99000549316406,216.75999450683594,218.92999267578125,222.14999389648438,29184000.0,221.3775634765625
2018-10-17,222.63999938964844,219.33999633789062,222.3000030517578,221.19000244140625,22885400.0,220.42091369628906
2018-10-18,219.74000549316406,213.0,217.86000061035156,216.02000427246094,32581300.0,215.26889038085938
2018-10-19,221.25999450683594,217.42999267578125,218.05999755859375,219.30999755859375,33078700.0,218.54745483398438
2018-10-22,223.36000061035156,218.94000244140625,219.7899932861328,220.64999389648438,28792100.0,219.88278198242188
2018-10-23,223.25,214.6999969482422,215.8300018310547,222.72999572753906,38767800.0,221.95555114746094
2018-10-24,224.22999572753906,214.5399932861328,222.60000610351562,215.08999633789062,40925500.0,214.3421173095703
2018-10-25,221.3800048828125,216.75,217.7100067138672,219.8000030517578,29855800.0,219.03575134277344
2018-10-26,220.19000244140625,212.6699981689453,215.89999389648438,216.3000030517578,47258400.0,215.54791259765625
2018-10-29,219.69000244140625,206.08999633789062,219.19000244140625,212.24000549316406,45935500.0,211.50204467773438
2018-10-30,215.17999267578125,209.27000427246094,211.14999389648438,213.3000030517578,36660000.0,212.558349609375
2018-10-31,220.4499969482422,216.6199951171875,216.8800048828125,218.86000061035156,38358900.0,218.09901428222656
2018-11-01,222.36000061035156,216.80999755859375,219.0500030517578,222.22000122070312,58323200.0,221.44732666015625
2018-11-02,213.64999389648438,205.42999267578125,209.5500030517578,207.47999572753906,91328700.0,206.75857543945312
2018-11-05,204.38999938964844,198.1699981689453,204.3000030517578,201.58999633789062,66163700.0,200.88905334472656
2018-11-06,204.72000122070312,201.69000244140625,201.9199981689453,203.77000427246094,31882900.0,203.06149291992188
2018-11-07,210.05999755859375,204.1300048828125,205.97000122070312,209.9499969482422,33424400.0,209.21998596191406
2018-11-08,210.1199951171875,206.75,209.97999572753906,208.49000549316406,25362600.0,208.49000549316406
2018-11-09,206.00999450683594,202.25,205.5500030517578,204.47000122070312,34365800.0,204.47000122070312
2018-11-12,199.85000610351562,193.7899932861328,199.0,194.1699981689453,51135500.0,194.1699981689453
2018-11-13,197.17999267578125,191.4499969482422,191.6300048828125,192.22999572753906,46882900.0,192.22999572753906
2018-11-14,194.47999572753906,185.92999267578125,193.89999389648438,186.8000030517578,60801000.0,186.8000030517578
2018-11-15,191.97000122070312,186.89999389648438,188.38999938964844,191.41000366210938,46478800.0,191.41000366210938
2018-11-16,194.97000122070312,189.4600067138672,190.5,193.52999877929688,36928300.0,193.52999877929688
2018-11-19,190.6999969482422,184.99000549316406,190.0,185.86000061035156,41925300.0,185.86000061035156
2018-11-20,181.47000122070312,175.50999450683594,178.3699951171875,176.97999572753906,67825200.0,176.97999572753906
2018-11-21,180.27000427246094,176.5500030517578,179.72999572753906,176.77999877929688,31124200.0,176.77999877929688
2018-11-23,176.60000610351562,172.10000610351562,174.94000244140625,172.2899932861328,23624000.0,172.2899932861328
2018-11-26,174.9499969482422,170.25999450683594,174.24000549316406,174.6199951171875,44998500.0,174.6199951171875
2018-11-27,174.77000427246094,170.8800048828125,171.50999450683594,174.24000549316406,41387400.0,174.24000549316406
2018-11-28,181.2899932861328,174.92999267578125,176.72999572753906,180.94000244140625,46062500.0,180.94000244140625
2018-11-29,182.8000030517578,177.6999969482422,182.66000366210938,179.5500030517578,41770000.0,179.5500030517578
2018-11-30,180.3300018310547,177.02999877929688,180.2899932861328,178.5800018310547,39531500.0,178.5800018310547
2018-12-03,184.94000244140625,181.2100067138672,184.4600067138672,184.82000732421875,40802500.0,184.82000732421875
2018-12-04,182.38999938964844,176.27000427246094,180.9499969482422,176.69000244140625,41344300.0,176.69000244140625
2018-12-06,174.77999877929688,170.4199981689453,171.75999450683594,174.72000122070312,43098400.0,174.72000122070312
2018-12-07,174.49000549316406,168.3000030517578,173.49000549316406,168.49000549316406,42281600.0,168.49000549316406
2018-12-10,170.08999633789062,163.3300018310547,165.0,169.60000610351562,62026000.0,169.60000610351562
2018-12-11,171.7899932861328,167.0,171.66000366210938,168.6300048828125,47281700.0,168.6300048828125
2018-12-12,171.9199981689453,169.02000427246094,170.39999389648438,169.10000610351562,35627700.0,169.10000610351562
2018-12-13,172.57000732421875,169.5500030517578,170.49000549316406,170.9499969482422,31898600.0,170.9499969482422
2018-12-14,169.0800018310547,165.27999877929688,169.0,165.47999572753906,40703700.0,165.47999572753906
2018-12-17,168.35000610351562,162.72999572753906,165.4499969482422,163.94000244140625,44287900.0,163.94000244140625
2018-12-18,167.52999877929688,164.38999938964844,165.3800048828125,166.07000732421875,33841500.0,166.07000732421875
2018-12-19,167.4499969482422,159.08999633789062,166.0,160.88999938964844,49047300.0,160.88999938964844
2018-12-20,162.11000061035156,155.3000030517578,160.39999389648438,156.8300018310547,64773000.0,156.8300018310547
2018-12-21,158.16000366210938,149.6300048828125,156.86000061035156,150.72999572753906,95744600.0,150.72999572753906
2018-12-24,151.5500030517578,146.58999633789062,148.14999389648438,146.8300018310547,37169200.0,146.8300018310547
2018-12-26,157.22999572753906,146.72000122070312,148.3000030517578,157.1699981689453,58582500.0,157.1699981689453
2018-12-27,156.77000427246094,150.07000732421875,155.83999633789062,156.14999389648438,53117100.0,156.14999389648438
2018-12-28,158.52000427246094,154.5500030517578,157.5,156.22999572753906,42291400.0,156.22999572753906
2018-12-31,159.36000061035156,156.47999572753906,158.52999877929688,157.74000549316406,35003500.0,157.74000549316406
